target_id	length	eff_length	est_counts	tpm
ENST00000344908.9	2135	1833.9	0	0
ENST00000409179.2	689	387.95	11	2.55021
ENST00000574656.1	1096	794.899	0	0
ENST00000647561.1	2528	2226.9	11.9469	0.482518
ENST00000322776.10	1596	1294.9	366.72	25.4717
ENST00000532303.5	1493	1191.9	0	0
ENST00000532244.5	786	484.95	47.3607	8.78374
ENST00000528328.1	477	176.086	0	0
ENST00000529927.5	1503	1201.9	0	0
ENST00000524876.5	584	283.018	0	0
ENST00000524838.5	1200	898.899	72.2156	7.22569
ENST00000532343.5	620	318.987	0	0
ENST00000415352.6	1512	1210.9	0	0
ENST00000528548.5	579	278.018	0	0
ENST00000532260.1	574	273.018	33.4141	11.0077
ENST00000530014.5	766	464.95	0	0
ENST00000530103.5	544	243.044	0	0
ENST00000525086.5	575	274.018	5.31825	1.74561
ENST00000534139.5	626	324.987	6.07316	1.68077
ENST00000533075.5	582	281.018	0	0
ENST00000529867.5	582	281.018	0	0
ENST00000526138.5	557	256.044	20.5859	7.23126
ENST00000530638.1	582	281.018	0	0
ENST00000528314.1	559	258.044	8.02002	2.79538
ENST00000528377.1	898	596.899	29.5454	4.45193
ENST00000526770.5	1748	1446.9	67.4767	4.19445
ENST00000526169.1	774	472.95	0	0
ENST00000533919.5	774	472.95	0	0
ENST00000527355.5	679	377.95	0	0
ENST00000527923.1	594	293.018	2.32353	0.713203
ENST00000531250.1	736	434.95	0	0
ENST00000534352.1	573	272.018	2	0.661289
ENST00000626761.2	3694	3392.9	0	0
ENST00000612916.3	3628	3326.9	0	0
ENST00000626860.2	4754	4452.9	0	0
ENST00000630963.2	2296	1994.9	0	0
ENST00000628991.1	372	73.3183	0	0
ENST00000628260.1	466	165.103	1.08855	0.592998
ENST00000627233.2	2604	2302.9	0	0
ENST00000627402.1	537	236.044	4.69893	1.79046
ENST00000630593.2	278	80.9953	0	0
ENST00000628736.2	1709	1407.9	16.1836	1.03386
ENST00000625843.2	526	225.044	6.14277	2.45502
ENST00000630485.2	969	667.899	0	0
ENST00000626094.1	528	227.044	0.553159	0.219128
ENST00000630545.2	780	478.95	1.16741	0.219226
ENST00000630203.1	1070	768.899	3.40878	0.39874
ENST00000628164.2	2276	1974.9	0	0
ENST00000618949.2	4242	3940.9	0	0
ENST00000615350.1	1376	1074.9	0	0
ENST00000585809.5	1608	1306.9	99.388	6.83992
ENST00000587001.6	1465	1163.9	0	0
ENST00000586317.2	831	529.899	20.612	3.49854
ENST00000590397.5	1083	781.899	0	0
ENST00000591985.6	1498	1196.9	0	0
ENST00000251289.9	1501	1199.9	0	0
ENST00000607440.5	1397	1095.9	0	0
ENST00000591997.2	577	276.018	0	0
ENST00000591276.1	607	306.018	0	0
ENST00000590354.3	678	376.95	0	0
ENST00000591155.1	417	116.257	0	0
ENST00000486442.5	5287	4985.9	146.959	2.65102
ENST00000489446.1	2456	2154.9	3.64492	0.152132
ENST00000288548.5	3043	2741.9	5.30105	0.173888
ENST00000471654.1	6385	6083.9	105.095	1.55367
ENST00000426595.1	1732	1430.9	24.9541	1.56853
ENST00000325509.4	2023	1721.9	46.7484	2.44184
ENST00000518440.1	455	154.135	0	0
ENST00000521739.1	362	64.3989	1.25161	1.74804
ENST00000430303.5	575	274.018	8.48422	2.78478
ENST00000417052.5	482	181.086	0	0
ENST00000479276.5	2520	2218.9	0	0
ENST00000490707.5	3534	3232.9	4.48212	0.124695
ENST00000479089.5	1956	1654.9	21.0263	1.14275
ENST00000381968.7	1424	1122.9	8.02872	0.643079
ENST00000464897.5	1673	1371.9	0	0
ENST00000475245.1	519	218.044	2.08847	0.861474
ENST00000381978.7	1291	989.899	0	0
ENST00000341958.3	1556	1254.9	28.9229	2.07297
ENST00000424556.2	1506	1204.9	0	0
ENST00000482118.1	381	81.7206	0	0
ENST00000483280.1	590	289.018	0	0
ENST00000494431.1	384	84.4776	0	0
ENST00000422316.2	1152	850.899	0	0
ENST00000574644.1	1074	772.899	0	0
ENST00000538735.5	837	535.899	0	0
ENST00000622764.2	1031	729.899	14.8389	1.82851
ENST00000614631.4	987	685.899	5.1611	0.67677
ENST00000611464.1	668	366.987	0	0
ENST00000617284.4	1557	1255.9	0	0
ENST00000616541.4	1558	1256.9	0	0
ENST00000616523.1	1579	1277.9	0	0
ENST00000299443.5	1826	1524.9	0	0
ENST00000620442.4	1988	1686.9	0	0
ENST00000447349.5	6209	5907.9	0	0
ENST00000496392.1	1984	1682.9	0	0
ENST00000452730.5	2099	1797.9	0	0
ENST00000447741.6	1194	892.899	0	0
ENST00000552473.4	6104	5802.9	1.7952	0.0278245
ENST00000549885.2	6425	6123.9	0	0
ENST00000540200.5	2121	1819.9	650	32.1237
ENST00000618887.2	1524	1222.9	0	0
ENST00000296511.9	1762	1460.9	5175.62	318.641
ENST00000501272.6	1363	1061.9	0	0
ENST00000506395.5	1606	1304.9	197.189	13.5915
ENST00000515017.5	1190	888.899	6.09466	0.616675
ENST00000509648.5	1083	781.899	241.551	27.7854
ENST00000515717.1	594	293.018	64.4182	19.773
ENST00000511552.5	1036	734.899	14.3106	1.75142
ENST00000509016.5	556	255.044	370.824	130.771
ENST00000513428.5	868	566.899	116.125	18.4237
ENST00000513523.1	582	281.018	2.33671	0.747876
ENST00000513728.1	447	146.149	7.52939	4.63364
ENST00000199447.8	2312	2010.9	4.15675	0.185918
ENST00000455500.5	473	172.086	0	0
ENST00000444718.5	561	260.018	1.83774	0.635681
ENST00000440017.5	1879	1577.9	6.54831	0.373258
ENST00000426106.1	495	194.086	0	0
ENST00000476435.1	442	141.192	1.4572	0.928259
ENST00000438526.2	863	561.899	0	0
ENST00000466160.1	277	80.9571	1	1.11097
ENST00000374251.5	601	300.018	0	0
ENST00000483257.1	465	164.103	1	0.548077
ENST00000527031.5	2809	2507.9	11.8092	0.423517
ENST00000527670.5	3996	3694.9	34.0342	0.82846
ENST00000534444.1	3612	3310.9	7.60467	0.206582
ENST00000526008.5	1776	1474.9	3.82654	0.233347
ENST00000528705.1	843	541.899	0	0
ENST00000528293.1	1173	871.899	0	0
ENST00000458235.5	5432	5130.9	132.058	2.31489
ENST00000390667.9	2936	2634.9	113.698	3.88102
ENST00000618209.4	533	232.044	0	0
ENST00000377814.6	642	340.987	0	0
ENST00000377815.4	1673	1371.9	0	0
ENST00000471712.5	567	266.018	0	0
ENST00000464754.1	716	414.95	0	0
ENST00000613797.4	3034	2732.9	0	0
ENST00000334241.8	8557	8255.9	128.121	1.39578
ENST00000585966.5	475	174.086	11.0783	5.7236
ENST00000591539.1	2270	1968.9	24.4406	1.11647
ENST00000612406.4	2061	1759.9	0	0
ENST00000617622.4	2049	1747.9	5.14477	0.264733
ENST00000619631.4	2016	1714.9	1.72425e-08	9.04315e-10
ENST00000619170.4	1547	1245.9	0	0
ENST00000612543.1	1358	1056.9	0	0
ENST00000610794.4	1015	713.899	0	0
ENST00000619024.4	922	620.899	0	0
ENST00000613774.4	575	274.018	0.318393	0.104507
ENST00000613085.4	654	352.987	0	0
ENST00000613106.1	608	307.018	0.3	0.0878853
ENST00000614518.4	2269	1967.9	2.98075	0.136233
ENST00000618937.1	2183	1881.9	0	0
ENST00000613310.4	2297	1995.9	0	0
ENST00000613337.4	1915	1613.9	0	0
ENST00000615900.1	2421	2119.9	0	0
ENST00000612924.4	2886	2584.9	0	0
ENST00000614649.4	4138	3836.9	2.41836	0.0566891
ENST00000617218.1	2765	2463.9	3.56856	0.130265
ENST00000421450.1	421	120.246	0	0
ENST00000420009.5	698	396.95	7.24066	1.64059
ENST00000237289.8	4432	4130.9	639.209	13.9174
ENST00000433680.1	465	164.103	9.99803	5.47969
ENST00000485192.1	604	303.018	15.1479	4.49616
ENST00000612899.4	4735	4433.9	761.272	15.4423
ENST00000619035.4	2267	1965.9	302.463	13.8379
ENST00000621150.3	1613	1311.9	0	0
ENST00000615468.4	3818	3516.9	0	0
ENST00000614035.4	1430	1128.9	56.67	4.51499
ENST00000620204.3	3817	3515.9	0	0
ENST00000267615.10	6066	5764.9	3.08064	0.0480627
ENST00000354313.7	2803	2501.9	15.0359	0.540529
ENST00000556603.6	3174	2872.9	70.7778	2.21583
ENST00000555495.5	3035	2733.9	131.304	4.31972
ENST00000556954.5	697	395.95	5.21918	1.18555
ENST00000553695.5	564	263.018	6.46614	2.21115
ENST00000554999.5	667	365.987	0	0
ENST00000556185.5	691	389.95	0.812914	0.187497
ENST00000555553.5	727	425.95	17.071	3.60462
ENST00000553452.5	609	308.018	50.2684	14.6784
ENST00000557309.1	770	468.95	0	0
ENST00000553655.1	390	90.0298	0	0
ENST00000425845.5	2086	1784.9	0	0
ENST00000418267.6	1640	1338.9	0	0
ENST00000488232.1	941	639.899	0	0
ENST00000614405.1	2006	1704.9	0	0
ENST00000368399.1	517	216.044	12.2761	5.11065
ENST00000368400.4	409	108.314	50.7172	42.1144
ENST00000341298.3	486	185.086	2.00671	0.975145
ENST00000273990.6	2604	2302.9	17.9664	0.701688
ENST00000502763.1	852	550.899	0	0
ENST00000513992.1	553	252.044	0.033646	0.0120065
ENST00000443289.5	603	302.018	0	0
ENST00000317868.8	2938	2636.9	63.3842	2.16195
ENST00000371120.7	2890	2588.9	227.244	7.89472
ENST00000371118.1	665	363.987	3.37175	0.833159
ENST00000414558.2	464	163.103	0	0
ENST00000392509.6	814	512.95	0	0
ENST00000549649.5	794	492.95	3.54077	0.646032
ENST00000548342.5	662	360.987	33.0227	8.22772
ENST00000242577.10	720	418.95	808.345	173.538
ENST00000548214.1	616	314.987	3.79841	1.0846
ENST00000392508.2	697	395.95	89.0879	20.2366
ENST00000550178.1	581	280.018	7.36512	2.36566
ENST00000550845.5	1376	1074.9	38.9949	3.26287
ENST00000549989.1	719	417.95	4.50464	0.969382
ENST00000552870.1	595	294.018	0	0
ENST00000552316.1	670	368.987	9.40271	2.29193
ENST00000621353.4	1857	1555.9	0	0
ENST00000359594.3	957	655.899	0	0
ENST00000393265.6	4417	4115.9	0.00249908	5.46104e-05
ENST00000531433.5	4531	4229.9	0	0
ENST00000532405.5	9950	9648.9	120.786	1.1259
ENST00000554461.5	334	62.7659	0	0
ENST00000525557.5	4187	3885.9	9.94077	0.230085
ENST00000554925.5	1616	1314.9	1.9183	0.131215
ENST00000556739.5	3386	3084.9	1.06363	0.0310104
ENST00000526482.1	4747	4445.9	22.7926	0.461097
ENST00000473905.6	1181	879.899	56.2787	5.75268
ENST00000533732.5	544	243.044	0	0
ENST00000480331.5	1016	714.899	3.64322	0.458353
ENST00000527418.5	4508	4206.9	57.1929	1.22275
ENST00000529473.5	3016	2714.9	0	0
ENST00000526491.5	3091	2789.9	46.7245	1.50631
ENST00000356955.6	2949	2647.9	0	0
ENST00000449910.6	2946	2644.9	69.8104	2.37394
ENST00000359280.8	2874	2572.9	0	0
ENST00000360674.8	2732	2430.9	0	0
ENST00000368412.7	2804	2502.9	0	0
ENST00000355956.6	2877	2575.9	32.601	1.13831
ENST00000531703.5	492	191.086	66.8071	31.445
ENST00000477533.5	348	56.4218	1.05216	1.67723
ENST00000271836.10	2799	2497.9	284.061	10.2281
ENST00000461564.6	2751	2449.9	86.5063	3.17584
ENST00000485346.6	557	256.044	0	0
ENST00000368413.5	1901	1599.9	0	0
ENST00000487956.6	1145	843.899	11.9686	1.27559
ENST00000531831.5	552	251.044	0	0
ENST00000531455.5	2678	2376.9	0	0
ENST00000447332.3	2146	1844.9	9.43729	0.46008
ENST00000472434.5	2894	2592.9	8.53974	0.296222
ENST00000534019.1	705	403.95	4.64457	1.03413
ENST00000470779.1	381	81.7206	0	0
ENST00000525020.1	564	263.018	19.5538	6.68658
ENST00000498481.6	1119	817.899	0	0
ENST00000461234.5	1069	767.899	0	0
ENST00000474709.5	731	429.95	0	0
ENST00000462116.5	429	128.233	0	0
ENST00000468053.1	367	68.7222	5	6.54383
ENST00000464824.2	525	224.044	4.18372	1.67953
ENST00000538566.6	1124	822.899	0	0
ENST00000328886.4	1201	899.899	0	0
ENST00000462525.1	776	474.95	0	0
ENST00000440560.5	731	429.95	0	0
ENST00000375743.8	2745	2443.9	169.262	6.22926
ENST00000537142.5	2511	2209.9	0	0
ENST00000444358.1	722	420.95	2.05044	0.438101
ENST00000488008.1	467	166.103	1	0.541478
ENST00000471805.5	544	243.044	1.35105	0.499973
ENST00000472658.1	591	290.018	3.09866	0.960967
ENST00000474511.1	794	492.95	0	0
ENST00000487785.1	401	100.479	0	0
ENST00000492834.1	963	661.899	3.99227	0.542484
ENST00000490899.1	675	373.95	6.24499	1.50202
ENST00000464719.1	485	184.086	0	0
ENST00000479282.5	1054	752.899	24.9027	2.97487
ENST00000494020.1	822	520.899	2.86431	0.494567
ENST00000375733.6	2770	2468.9	44.2332	1.6114
ENST00000527924.6	710	408.95	0	0
ENST00000528054.1	3092	2790.9	41.4569	1.33602
ENST00000533293.1	1515	1213.9	14.1235	1.04645
ENST00000530080.1	1108	806.899	0	0
ENST00000543919.1	1560	1258.9	0	0
ENST00000267425.7	6033	5731.9	464.29	7.28535
ENST00000396802.7	1942	1640.9	0	0
ENST00000650565.1	2139	1837.9	0	0
ENST00000557362.1	455	154.135	0	0
ENST00000552590.6	1459	1157.9	102.088	7.92985
ENST00000338193.10	1393	1091.9	18.9116	1.55778
ENST00000549549.1	456	155.119	0	0
ENST00000550770.1	1008	706.899	0	0
ENST00000550224.5	1206	904.899	0	0
ENST00000546761.5	381	81.7206	0	0
ENST00000548173.5	590	289.018	0	0
ENST00000552408.1	566	265.018	0	0
ENST00000344803.2	4833	4531.9	0	0
ENST00000603921.1	588	287.018	0	0
ENST00000281092.8	12119	11817.9	631.193	4.80376
ENST00000509035.5	581	280.018	6.93914	2.22884
ENST00000513676.5	552	251.044	1.16168	0.416193
ENST00000504143.6	3132	2830.9	5.04737	0.160361
ENST00000502752.1	1584	1282.9	38.337	2.68773
ENST00000505323.1	806	504.95	0	0
ENST00000513777.1	626	324.987	0	0
ENST00000618353.1	1420	1118.9	0	0
ENST00000438717.6	1531	1229.9	0	0
ENST00000628534.1	558	257.044	0	0
ENST00000618798.4	720	418.95	0	0
ENST00000622262.1	547	246.044	0	0
ENST00000615417.1	568	267.018	0	0
ENST00000619741.4	678	376.95	0.385143	0.0918962
ENST00000612994.4	707	405.95	0	0
ENST00000618725.4	404	103.398	0	0
ENST00000620721.4	689	387.95	0	0
ENST00000613253.1	361	63.5778	0	0
ENST00000434748.2	5568	5266.9	103.425	1.76615
ENST00000650108.1	5556	5254.9	293.255	5.01927
ENST00000542061.2	3175	2873.9	39.618	1.23988
ENST00000539264.5	409	108.314	2.8285	2.34872
ENST00000543360.1	238	64.5117	0	0
ENST00000543453.1	205	47.9834	5	9.37212
ENST00000542306.5	1246	944.899	46.8752	4.46187
ENST00000537804.1	261	74.879	0	0
ENST00000419782.4	4787	4485.9	0.696993	0.0139745
ENST00000548380.5	573	272.018	0	0
ENST00000548054.2	635	333.987	0	0
ENST00000258341.4	7889	7587.9	5596.06	66.3314
ENST00000484114.2	657	355.987	0	0
ENST00000479499.1	700	398.95	2.20509	0.497126
ENST00000466964.1	820	518.899	1.46538	0.253996
ENST00000478064.1	782	480.95	0	0
ENST00000495918.1	672	370.987	97.2741	23.5829
ENST00000547058.6	913	611.899	0	0
ENST00000552471.1	1123	821.899	0	0
ENST00000374767.4	1633	1331.9	446.932	30.1807
ENST00000471001.1	1148	846.899	10.0684	1.06928
ENST00000339948.3	3649	3347.9	0	0
ENST00000645363.1	1068	766.899	0	0
ENST00000424440.5	1011	709.899	0	0
ENST00000452881.5	1618	1316.9	2	0.136596
ENST00000433428.6	856	554.899	0	0
ENST00000454918.1	332	65.1643	0	0
ENST00000455816.1	766	464.95	0	0
ENST00000440792.5	406	105.356	0	0
ENST00000423134.1	433	132.233	0	0
ENST00000409956.1	436	135.233	0	0
ENST00000495639.1	423	122.246	0	0
ENST00000612823.4	786	484.95	0	0
ENST00000447095.5	906	604.899	0	0
ENST00000319653.13	6434	6132.9	25.7742	0.377988
ENST00000463398.5	571	270.018	0	0
ENST00000441342.1	602	301.018	0	0
ENST00000496950.1	693	391.95	0	0
ENST00000543681.1	2902	2600.9	1	0.0345808
ENST00000545751.2	1913	1611.9	18.2258	1.01697
ENST00000277216.3	957	655.899	0	0
ENST00000334726.3	960	658.899	0	0
ENST00000616205.2	1852	1550.9	0.5	0.0289965
ENST00000614994.4	6012	5710.9	39.6021	0.623696
ENST00000544719.6	2793	2491.9	7.33131	0.264612
ENST00000591679.5	2388	2086.9	20.9099	0.901175
ENST00000585868.1	540	239.044	2.32869	0.876179
ENST00000589738.5	555	254.044	1	0.354038
ENST00000622707.1	627	325.987	0	0
ENST00000296839.4	2309	2007.9	368	16.4841
ENST00000539839.1	3282	2980.9	28.4486	0.858366
ENST00000229030.4	3281	2979.9	45.5514	1.37486
ENST00000343815.10	3411	3109.9	573.779	16.5942
ENST00000441890.5	678	376.95	457.215	109.093
ENST00000412596.5	980	678.899	156.08	20.6777
ENST00000368504.5	1120	818.899	126.726	13.9186
ENST00000437652.5	911	609.899	0	0
ENST00000456325.5	812	510.95	62.4111	10.9861
ENST00000361546.6	3864	3562.9	71.7338	1.81084
ENST00000466173.1	804	502.95	39.8102	7.11915
ENST00000495676.5	867	565.899	21.4627	3.41118
ENST00000489076.1	850	548.899	83.002	13.6005
ENST00000433615.5	1789	1487.9	0	0
ENST00000428595.1	1419	1117.9	10.6836	0.859557
ENST00000465855.5	684	382.95	0	0
ENST00000484696.1	611	310.018	71.0777	20.6208
ENST00000475373.1	838	536.899	12.1802	2.04042
ENST00000493867.1	677	375.95	8.9266	2.13558
ENST00000484819.1	1056	754.899	52.2725	6.22793
ENST00000271877.11	3997	3695.9	156.717	3.81377
ENST00000613315.4	3451	3149.9	82.3354	2.35098
ENST00000428931.5	3988	3686.9	423.248	10.3251
ENST00000495034.5	1970	1668.9	2.3455	0.126405
ENST00000367635.7	5834	5532.9	39.5388	0.642731
ENST00000324778.5	906	604.899	0	0
ENST00000477383.5	671	369.987	0	0
ENST00000415888.1	662	360.987	2	0.498307
ENST00000480743.1	684	382.95	0	0
ENST00000367632.2	438	137.22	0	0
ENST00000478871.1	524	223.044	0	0
ENST00000367634.6	7512	7210.9	335.129	4.18005
ENST00000326303.4	2362	2060.9	27.2671	1.18998
ENST00000589190.1	1508	1206.9	0	0
ENST00000327042.4	1637	1335.9	19.8307	1.33513
ENST00000585416.1	2034	1732.9	8.16926	0.424003
ENST00000375031.5	3705	3403.9	0	0
ENST00000460804.5	3063	2761.9	0	0
ENST00000444387.6	1934	1632.9	0	0
ENST00000447746.6	544	243.044	0	0
ENST00000518294.5	511	210.065	0	0
ENST00000517430.5	564	263.018	0	0
ENST00000519434.1	524	223.044	0	0
ENST00000366600.7	2015	1713.9	101.691	5.33648
ENST00000477694.5	578	277.018	24.0637	7.81291
ENST00000462374.1	315	85.8491	0	0
ENST00000612859.4	2920	2618.9	4.38948	0.150748
ENST00000313984.3	1874	1572.9	6.78887	0.3882
ENST00000494378.1	1869	1567.9	6.78875	0.389432
ENST00000461994.1	395	94.7239	2.4001	2.27892
ENST00000373001.3	2732	2430.9	738.327	27.3175
ENST00000474456.1	2492	2190.9	8.56125	0.351458
ENST00000493015.1	745	443.95	0	0
ENST00000496778.1	568	267.018	0	0
ENST00000552014.5	3289	2987.9	145.838	4.38998
ENST00000552565.5	2287	1985.9	45.0068	2.03836
ENST00000550672.5	2925	2623.9	47.6862	1.63457
ENST00000550047.5	2493	2191.9	25.3017	1.03822
ENST00000549069.5	1058	756.899	0	0
ENST00000546737.5	1656	1354.9	3.66576	0.243342
ENST00000553238.5	1675	1373.9	8.83304	0.578249
ENST00000551230.1	549	248.044	16.1047	5.83961
ENST00000548477.5	2053	1751.9	233.112	11.9678
ENST00000549181.5	925	623.899	25.6759	3.70144
ENST00000549605.5	850	548.899	0	0
ENST00000552613.1	647	345.987	0	0
ENST00000548186.5	996	694.899	102.626	13.283
ENST00000549372.1	555	254.044	0	0
ENST00000548518.1	664	362.987	0	0
ENST00000202831.7	2975	2673.9	0	0
ENST00000374089.5	3165	2863.9	12.4521	0.391062
ENST00000263980.7	4516	4214.9	606.548	12.9431
ENST00000490329.1	660	358.987	0	0
ENST00000447808.1	887	585.899	0	0
ENST00000374086.3	2183	1881.9	0	0
ENST00000374084.2	695	393.95	0	0
ENST00000367714.3	4428	4126.9	7.53771	0.164276
ENST00000466087.1	3333	3031.9	16.4623	0.488354
ENST00000648789.1	1430	1128.9	0	0
ENST00000479367.1	760	458.95	0	0
ENST00000476568.1	230	60.56	0	0
ENST00000493858.5	2707	2405.9	0	0
ENST00000611360.4	577	276.018	0	0
ENST00000466986.5	507	206.086	0	0
ENST00000618105.4	544	243.044	5.91815	2.19008
ENST00000619259.4	462	161.103	0	0
ENST00000617133.4	591	290.018	0	0
ENST00000613919.4	610	309.018	0	0
ENST00000606019.5	1577	1275.9	3	0.211477
ENST00000616956.1	575	274.018	1	0.328231
ENST00000417009.5	350	57.0179	29.7097	46.8647
ENST00000622838.4	885	583.899	3.42704	0.527886
ENST00000623693.3	729	427.95	0.0481388	0.0101172
ENST00000623498.3	582	281.018	6.98643	2.23604
ENST00000618028.4	528	227.044	1.53535	0.608215
ENST00000622128.1	549	248.044	0	0
ENST00000444799.5	1590	1288.9	16.7406	1.16818
ENST00000449279.5	699	397.95	3.52898	0.797589
ENST00000488005.5	775	473.95	7.5798	1.43841
ENST00000413065.5	661	359.987	0	0
ENST00000248566.3	1314	1012.9	760.416	67.5219
ENST00000482389.1	2773	2471.9	59.34	2.15912
ENST00000476463.1	427	126.233	0	0
ENST00000615352.4	2637	2335.9	0	0
ENST00000356686.2	2667	2365.9	0	0
ENST00000477617.5	568	267.018	3.10763	1.04676
ENST00000449724.5	982	680.899	5.67613	0.749772
ENST00000368607.7	1752	1450.9	36.3103	2.25088
ENST00000271889.8	1750	1448.9	0	0
ENST00000461688.5	870	568.899	0	0
ENST00000368601.5	950	648.899	0	0
ENST00000368603.5	1557	1255.9	7.51044	0.53786
ENST00000368600.7	1496	1194.9	0	0
ENST00000479010.1	612	310.987	7.10055	2.05357
ENST00000492729.1	835	533.899	13.8889	2.33975
ENST00000473340.1	880	578.899	3.53835	0.54974
ENST00000431292.1	602	301.018	0	0
ENST00000468845.1	906	604.899	9.97529	1.48321
ENST00000368170.7	1435	1133.9	132	10.4703
ENST00000443761.1	855	553.899	0	0
ENST00000271843.8	1287	985.899	468.779	42.7657
ENST00000356648.5	1040	738.899	0	0
ENST00000368589.5	1216	914.899	178.281	17.5263
ENST00000428469.1	520	219.044	0	0
ENST00000461365.1	542	241.044	17.6597	6.58939
ENST00000471173.1	754	452.95	0	0
ENST00000426955.6	4120	3818.9	4.04838	0.095346
ENST00000497229.1	1633	1331.9	0	0
ENST00000273794.5	3486	3184.9	2.54257	0.0718019
ENST00000461141.5	3311	3009.9	0	0
ENST00000474580.1	619	317.987	0.409049	0.115698
ENST00000493493.1	804	502.95	3	0.536482
ENST00000595830.5	3543	3241.9	0	0
ENST00000396147.5	3694	3392.9	27.0084	0.715956
ENST00000599086.5	541	240.044	0	0
ENST00000598213.5	496	195.086	5.40189	2.49045
ENST00000425570.7	3547	3245.9	30.0664	0.833115
ENST00000600989.5	597	296.018	0.478058	0.145252
ENST00000599852.1	2501	2199.9	0	0
ENST00000601593.5	540	239.044	2.14842	0.808353
ENST00000593296.1	543	242.044	5.40518e-08	2.00851e-08
ENST00000595569.1	560	259.044	4.17013	1.44789
ENST00000600353.1	361	63.5778	3	4.24399
ENST00000616958.1	2212	1910.9	31.7775	1.49569
ENST00000552642.5	526	225.044	0	0
ENST00000547275.5	564	263.018	0	0
ENST00000552985.5	762	460.95	0	0
ENST00000550873.5	527	226.044	0	0
ENST00000551096.5	530	229.044	0	0
ENST00000551099.5	570	269.018	0	0
ENST00000335509.10	5274	4972.9	254.142	4.59649
ENST00000552897.5	596	295.018	0	0
ENST00000550785.5	5345	5043.9	758.357	13.5228
ENST00000549279.1	544	243.044	0	0
ENST00000552077.5	3293	2991.9	109.794	3.30059
ENST00000392569.8	2558	2256.9	71.3022	2.84151
ENST00000552542.5	828	526.899	0	0
ENST00000428632.7	2296	1994.9	0	0
ENST00000548465.1	593	292.018	18.1375	5.58632
ENST00000546781.5	610	309.018	11.2181	3.26508
ENST00000551127.5	2975	2673.9	106.892	3.5955
ENST00000546503.1	389	89.0838	27.701	27.9676
ENST00000550543.1	558	257.044	11.1203	3.89107
ENST00000547955.5	609	308.018	8.83871	2.5809
ENST00000546907.1	565	264.018	2.04408	0.696344
ENST00000546787.1	312	87.2174	2	2.06246
ENST00000541517.5	5173	4871.9	164.589	3.03852
ENST00000367727.8	985	683.899	0	0
ENST00000460397.2	462	161.103	3	1.67485
ENST00000488100.6	394	93.7711	0	0
ENST00000367726.1	589	288.018	0	0
ENST00000367725.4	888	586.899	0	0
ENST00000282026.1	3760	3458.9	84.6088	2.20007
ENST00000490932.1	217	53.6685	1	1.67587
ENST00000430292.5	608	307.018	11.1951	3.27962
ENST00000472757.5	932	630.899	12.945	1.84545
ENST00000078527.8	2367	2065.9	146.702	6.38685
ENST00000431541.5	716	414.95	2.88198	0.624675
ENST00000374145.5	2713	2411.9	45.9219	1.71246
ENST00000455364.1	707	405.95	13.3539	2.95865
ENST00000358595.9	4887	4585.9	1754.16	34.4037
